sample_id,Area,AreaIntgP(%),FWHM,Width,Height,Type,max_voltage,min_voltage
1433,-0.0163119640408106,45.05648413523684,0.8407407998183337,5.61445614901399,0.132251179229481,Ethanol,0.06145204,-0.06828356
1435,1.739385098155155,-57.3276348620997,83.65273573219771,62.2593009564687,0.0244471863629791,Ethanol,0.10861114,-0.09978538
1436,0.0591726686548417,-0.372682403888237,-1.20758065784516,-0.051028862605399,0.0514599202837282,Ethanol,0.11752634,-0.09092011
1438,8.33780896964062,99.25216381657197,8.606468849697313,84.7090696860156,0.0340798049762387,Ethanol,0.08632882,-0.10453924
1439,-0.0278311762841424,97.37297937169876,1.615552833833194,1.83187586118879,0.0009657886690882,Ethanol,0.17312767,-0.1025394
1440,-7.5316804383971,-83.7617997832761,0.1792034867468419,1.14731745418904,-0.047428270398649,Ethanol,0.18343977,-0.04935286
1442,-0.00484192201718731,-0.254127095178807,-0.7099345159505,-1.51252059669373,-0.00289257529457619,Ethanol,0.15537567,-0.10101604
1443,0.3202158939581828,99.4828853666507,169.02056321227408,177.541197940531,-0.0186246613951552,Ethanol,0.16716837,-0.10525959
1444,4.16468359241696,98.67040793745662,86.15069056675735,50.2594459182281,0.0102874746698669,Ethanol,0.18945115,-0.14422668
1445,-1.55528738715066,-1.72576292029515,1.979022884339584,1.84459258899054,0.0584744644693152,Ethanol,0.09098506,-0.06331225
1446,-0.882207302571336,-4.86145250168266,13.210763436713728,1.66479440121529,0.1072453030959789,Ethanol,0.22311135,-0.17623454
1447,0.0406284743746393,99.8774587352404,-0.682187639490783,-0.169235205402749,0.0996012873414799,Ethanol,0.13435765,-0.07230073
1448,4.130321303499193,64.21754990149893,98.381190960477,106.333419313543,-0.0968005379642849,Ethanol,0.21259925,-0.03095075
1449,-0.0667635129559938,-43.3173820694614,2.4513179260417246,2.81269065655737,-0.121495018970608,Ethanol,0.09089208,-0.0927156
1450,3.622292976350527,99.94898939265276,7.1724177791312655,67.3488328487486,0.0670412679669541,Ethanol,0.16592425,-0.01728047
1451,-0.0686497281913316,-0.857388010182047,2.4224768500442524,3.21622479883994,-0.263370848467056,Ethanol,0.10285117,-0.04110898
1453,2.975536030571519,99.1255572050944,92.3567023355718,74.1023867959123,-0.0181490743684668,Ethanol,0.15595492,-0.10110109
1454,3.7543071930289567,83.5150783574127,1.5173649921664665,51.8270695539303,0.1232750081534161,Ethanol,0.12952258,-0.05380861
1455,-0.00242453577777948,-80.2955152525025,-0.19661403832176,1.28300236547599,0.0313877799428434,Ethanol,0.14438837,-0.23403391
1457,3.6168383089840055,8.720731739750333,81.92664422349274,62.1987678810104,0.0932256998562918,Ethanol,0.08363412,-0.23944654
1458,-0.57106177108287,0.714813048020182,78.91055763062064,3.67647083011369,0.0236360803232641,Ethanol,0.18019848,-0.09155197
1460,4.163738796396933,98.955329223311,0.8903185335731716,7.92448834665663,0.116849514190122,Ethanol,0.15733701,-0.10463118
1461,1.0342667825521674,-5.06149424905576,0.132350394575174,0.871880146713439,-0.0529773399920898,Ethanol,0.17123932,-0.11272081
1462,-0.31279376044467,-17.7141180634859,106.27846054386296,56.5665980497352,0.0355619428842991,Ethanol,0.12853708,-0.19847353
1463,0.314273296521011,42.15264947143368,10.484610043377568,32.7348968794712,0.0246801364483469,Ethanol,0.04914086,-0.05308481
1464,-6.76579701663999,-0.889850988928011,58.0101075521376,1.11097627518134,0.0262152846145885,Ethanol,0.17107761,-0.07289266
1465,-2.52363352342756,16.068728485212162,4.882898619773444,0.409919585007771,0.0015964821848853,Ethanol,0.21150033,-0.11468666
1466,1.5323798440316057,45.33866253200303,1.303545664801559,49.9223632145382,0.0680663911621646,Ethanol,0.11741991,-0.06208505
1467,-0.040496732139063,8.1466681972699,-1.09052437292115,1.6742406123516,0.0605737870582846,Ethanol,0.10285568,-0.06179932
1470,0.0021438010841006,99.81292695953763,1.5585280224443174,1.29161458113526,0.0671888552770568,Ethanol,0.11682308,-0.0211392
1471,0.3144459554697172,98.9442862042766,96.09543143618724,99.736943535858,0.0257933543040069,Ethanol,0.16699337,-0.14480394
1472,1.009243858188031,81.32845693985173,72.84737339535266,20.103143469568,0.1331686741214666,Ethanol,0.08812496,-0.13736126
1473,4.187258813654871,99.81431391781152,1.1353931222902047,0.160203379872617,-0.0310261560751571,Ethanol,0.07045732,-0.07648673
1478,4.121125894722404,25.652066997418004,159.05822410440808,181.18189969704,-0.0226301569951917,Ethanol,0.18137243,-0.06018665
1479,-0.0868291870745234,0.2355939870432257,-0.988207791059668,1.51976742284724,0.0011985467071239,Ethanol,0.10714934,-0.10557948
1482,4.038415472100861,10.994690368865026,106.53485196170406,179.474185302266,-0.0468033588354506,Ethanol,0.21304522,-0.11255593
1485,-0.0391853551394069,-70.0768013345012,-0.777589441512848,6.49492381132892,-0.0942177898716992,Ethanol,0.128327,-0.08585196
1487,1.8510270293378623,101.834275492739,169.7414878615848,212.160312145632,-0.102808756869,Ethanol,0.10933502,-0.10319
1488,-0.0228478640518244,1.7516789201690188,1.4060939199093352,-0.0528776758403529,0.0014836599310276,Ethanol,0.13567496,-0.06445257
1489,3.046129317048191,101.38496919655306,91.6834015643289,60.7996768160836,0.0791808862873368,Ethanol,0.1518641,-0.11249706
1491,2.690666133924082,98.75110948338934,1.0273130253381235,12.7039149218689,0.0289145493188489,Ethanol,0.245,-0.09798609
1492,0.1309682348680285,98.50470106984557,1.575972140008284,0.557650240292973,-0.0916591595851653,Ethanol,0.15652341,-0.17790692
1494,0.4038765780493684,100.04000197455578,3.934778430668424,12.1843953832877,-0.00023732184821765,Ethanol,0.10865956,-0.20383207
1497,0.6544041603786034,1.5217273179665596,86.85378561032933,178.616448699704,0.0244791772504531,Ethanol,0.17133857,-0.09528217
1498,3.962146033613142,13.939849205776886,140.99651636875325,106.39921712049,0.0210203661168624,Ethanol,0.245,-0.12775449
1499,0.0446975610675975,99.56772179271566,89.05925662093962,8.65492291031312,0.0318162153261342,Ethanol,0.0640415,-0.09133547
1500,1.330726136994937,-1.29177075005119,81.83486357201646,108.806932589366,0.023248168491449,Ethanol,0.1653733,-0.08259878
1502,-0.00972957489723026,-83.5894043145612,7.33621427675215,3.80482213511125,-0.000591049850965456,Water,0.0927934,-0.15141363
1503,-0.0079989597656919,-83.5454634764655,7.167254895539383,8.24886501824952,-0.0006864945621146,Water,0.0949934,-0.19756379
1504,-0.0177060489541413,-97.8090983052987,9.187790432611092,8.59453643427987,-0.000520174779447108,Water,0.08016369,-0.29411947
1507,-0.00722166880847803,-84.3940239482808,1.51377840036664,1.49210202391142,-0.000590420465568199,Water,0.07676029,-0.20850144
1508,-0.00402868891750777,-36.5409529610657,2.854909023453215,6.22168889499914,-0.000656258816246741,Water,0.12784276,-0.38188579
1512,-0.00255266046775163,21.87846295618881,0.345681684646574,3.84239527711316,-0.000747023928785834,Water,0.09880106,-0.20825729
1514,-0.00938252193676902,-70.1762814379216,2.2164870387257327,1.24062627592342,-0.000982877543301406,Water,0.08098104,-0.32482579
1516,-0.000385064407418698,-21.3073833497745,0.2903510048283042,0.124448024391725,-0.000664428216016038,Water,0.09540374,-0.18405931
1518,-0.00815887879335849,-76.4118625635456,0.1617581949378454,0.437594644908606,-0.00118794231113161,Water,0.015,-0.15713763
1522,-0.00815830880753745,-91.3632659528117,11.12609311830917,9.85015967693736,-0.000193800612200869,Water,0.07737225,-0.23711892
1524,-0.00437563251077386,-75.9777559938882,4.886082876652762,6.96038454655702,-0.000593130193509003,Water,0.10213075,-0.0523335
1525,-0.0106004536190449,-86.1064683975685,9.597615492057342,16.4669280890328,-0.000563127284485806,Water,0.08391656,-0.1350908
1526,-0.00432068600219484,-21.2210292087817,0.2207712251047715,1.24472317908789,-0.000482874620295562,Water,0.07128882,-0.36562646
1528,-0.00304838454196919,-61.3403199895995,0.1642069395127233,0.224959593867638,-0.000976555805572449,Water,0.07187554,-0.1610667
1529,-0.00615380055236666,-90.1625042220564,9.340444277961064,7.88910361929326,-0.000615971815511997,Water,0.06639022,-0.21583745
1531,-0.00278931045451726,-33.7370938220572,9.025480145776337,4.03556453678187,-0.000663223593539363,Water,0.08928003,-0.17296512
1532,-0.011826423095215,-92.0803348303365,5.832291808443448,5.54204699865707,-0.000595473266760513,Water,0.09700741,-0.250496
1535,-0.00943420491673504,-75.2636082972075,5.013271216436214,2.76144436297258,-0.00059982958316928,Water,0.06697565,-0.23439855
1536,-0.00776239904843608,-62.7753630344401,6.043445377334869,7.99127165780032,-0.000675017932886279,Water,0.09307101,-0.19122056
1537,-0.0081127194296074,-75.8392002470569,9.512186457869229,6.91775851941916,-0.000424902110999418,Water,0.03743905,-0.31699168
1538,-0.00277741026182641,-63.6091345066014,2.303483979906249,5.0824828040754,-0.00108416492130357,Water,0.12515359,-0.20219658
1539,-0.00264654586980576,-11.016480745611,0.2191620255227166,0.703993235190806,-0.000770353540371624,Water,0.05635581,-0.1067556
1542,-0.00850222022362373,-80.335934835007,7.936349529516411,9.72843637401158,-0.000482009969099601,Water,0.04299721,-0.20293589
1546,-0.00226347978680482,-28.3829455025229,0.1845443748469943,2.60450546664951,-0.00100164645510991,Water,0.08157663,-0.15311337
1547,-0.00749981201751591,-73.2954300094548,5.220319581461537,1.45843749436954,-0.000690866648586509,Water,0.10874271,-0.18771651
1548,-0.00268957771566152,-44.422891470298,4.943340210883084,6.94586333262406,-0.00061754994252628,Water,0.11373748,-0.19451433
1549,-0.00347784182491979,-78.3314027803036,5.141297674284471,3.78901888129334,-0.000418450317582383,Water,0.03673204,-0.21107965
1550,-0.00497351507236963,-67.3255158301207,1.7298935438844043,4.76095258237573,-0.000630408969154892,Water,0.06000825,-0.13855008
1551,-0.0117285251405833,-89.5863128211899,2.910814986432396,1.91010198394861,-0.000780839661065496,Water,0.08178141,-0.16464308
1552,-0.00424528947361547,-88.7896195464603,0.2623175594896549,0.752369778657505,-0.000989972143996764,Water,0.08029637,-0.5057361
1556,-0.0117078602421586,-98.5521816159628,6.6680958078547325,8.37264954222667,-0.000694549317040281,Water,0.06987635,-0.22319283
1557,-0.00753186838913344,-63.8563398956154,0.4629024637836831,2.63430045776558,-0.000710285824460591,Water,0.09355403,-0.16705231
1558,0.0207050138633265,-19.8892138170726,2.731301248178488,4.53949189971375,-0.000497225403573516,Water,0.08238681,-0.14641485
1559,-0.0061143277512048,-91.2948560232513,0.0958133518276347,0.587208327423477,-0.00123512864535762,Water,0.11311749,-0.23262482
1560,-0.00223191012343489,-70.6226158335975,2.802546505619457,4.82148247070739,-0.000472061246857177,Water,0.08683585,-0.47433736
1564,-0.00612785800575099,-91.0353413504919,2.7574021121528927,4.6824753342863,-0.000525451620682076,Water,0.09366426,-0.26329554
1565,-0.00298009100309583,-36.3221824353745,0.1715927747253436,-0.0033982525644955,-0.00127178151618711,Water,0.11527244,-0.14850478
1568,-0.00339648497174697,-36.5258271122693,2.8504102381154115,1.27748654990489,-0.00109241159053844,Water,0.09709803,-0.39958671
1569,-0.00945632563688428,-88.4311836372938,3.9500153537637344,4.57722602604491,-0.000802244404176283,Water,0.07622149,-0.25983113
1573,-0.00279682295623471,-42.9852771533956,0.0638978767320796,0.158190841183872,-0.000707809544659183,Water,0.08196528,-0.20910568
1574,-0.00826852760666794,-53.8350020806862,8.132187739466147,7.53383627949278,-0.000626651358857086,Water,0.06081413,-0.22064221
1575,-0.0104768883533661,-81.8966293328995,4.666712168695922,3.42577662043643,-0.000597926656542126,Water,0.10000459,-0.23284573
1576,-0.0126458672390393,-69.8641199840887,7.981332365676741,7.30563844086108,-0.00107904868369499,Water,0.03168309,-0.32512049
1577,-0.0092569405222175,-74.0507560839039,7.077137398891886,8.36635304282663,-0.000804919081105114,Water,0.05695623,-0.29270831
1578,-0.00827290575340466,-90.860940981524,1.8396908007733732,1.19673421643337,-0.000712367148467916,Water,0.0726379,-0.26262224
1580,-0.00590151905139029,-64.1746620784687,9.082391096409165,9.00751567591812,-0.000552428680128655,Water,0.0683846,-0.20862119
1581,-0.00266738652770682,-24.1543623589873,0.0220903248295981,1.22892619815719,-0.000598935294579316,Water,0.12356333,-0.26569764
1583,-0.00270888302892621,-33.6214449884214,0.0581109101601325,-0.0649060704751954,-0.0012725616587448,Water,0.09059389,-0.20078852
1584,0.0186898754717385,-21.2897787844448,1.7534292345974931,0.216157172218613,-0.000431540332669848,Water,0.06458448,-0.14394872
1585,-0.0145030470726634,-93.6253965730784,9.083680685719006,7.10994784134786,-0.000480521993878544,Water,0.05944088,-0.08024456
1586,-0.00559573090300368,-42.9065390094153,0.0437081708418802,1.97647306795546,-0.000744668686449204,Water,0.03478729,-0.32665691
1589,-0.00256487594238544,-37.4431392788044,7.422123421985258,3.4435618206744,-0.000474228253702632,Water,0.05728984,-0.34459776
1590,-0.00512037742186983,-70.5472235894798,9.08850053032294,4.11583909611981,-0.000593107786978652,Water,0.04232853,-0.16676754
1591,-0.00439169993244652,-81.1398254557884,9.40651215105238,7.6140899458418,-0.000561954978656215,Water,0.06194247,-0.25430732
1592,-0.00354787258440975,-30.8240496069467,0.1578834165325245,0.18237225520748,-0.000617446420144609,Water,0.0337872,-0.28669489
1593,-0.00579708008420915,-78.2638787701223,-0.0198739208467021,0.03857282717848,-0.00226506649261046,Water,0.06029433,-0.37529789
1594,-0.0127897706116328,-91.1703853060917,5.695695154915264,5.30278954469523,-0.00156178433074007,Water,0.0667225,-0.21158532
1595,-0.0100650848745686,-91.6747049006761,7.156545929226014,4.94814748703416,-0.000744852862214487,Water,0.12004599,-0.39043187
1596,-0.00496947802852825,-77.5611905417868,6.969550316553911,4.52331820663269,-0.000624714943014885,Water,0.08994083,-0.24178013
1597,0.009062489754805,-33.7687216441375,0.2469550878173501,0.705857992793265,-0.000999465694210739,Water,0.07063583,-0.31129123
1601,-0.00752241675906375,-76.0767434559994,0.3897789346473904,2.48835122425417,-0.00065451622939047,Water,0.06227326,-0.07383235
1604,-0.00496561803828697,-76.1019712879046,6.076127693601116,5.20926795656068,-0.000420637209698114,Water,0.11060431,-0.15122039
1605,-0.00767230547851368,-43.4643699806863,2.1597876133973952,5.7881288159939,-0.000421339565342533,Water,0.05673757,-0.2983349
1607,-0.00979217940429336,-91.6479809525597,8.95131668365405,9.5277200485012,-0.000549051085476174,Water,0.09884662,-0.11882723
1610,-0.00257096210913416,-47.9059117562746,0.1707435651460359,3.98400919067485,-0.000615508421798504,Water,0.02943811,-0.28674964
1612,-0.00632477258022524,-40.3527339517337,4.6998553136441785,5.58506760845745,-0.000694382206881567,Water,0.03335453,-0.13190499
1613,-0.00498298400551588,-71.5444767905887,9.538805199370934,9.27116290885166,-0.000768499626429975,Water,0.11065558,-0.33743549
1614,-0.00268872095013877,-35.5101098341544,4.889759951862087,2.18992514476896,-0.000511749557441798,Water,0.05929482,-0.33399536
1615,-0.00381919332835023,-80.8527633992192,1.3783730431760322,1.05627035192186,-0.000420069902621794,Water,0.06060947,-0.37780878
1616,-0.0130958097107726,-62.68893323901,7.9201946493985,7.67503605429537,-0.000986365156197011,Water,0.05980911,-0.33849414
1617,-0.00590261924545814,-57.023498537135,9.30351022725544,7.9575592471695,-0.000670461252208432,Water,0.10474957,-0.28755517
1619,-0.00509831659531176,-75.8523973959624,7.147533648889037,4.26462844451811,-0.000426549955649277,Water,0.06383117,-0.13973903
1621,-0.00420453725561331,-28.3565442775591,2.611430284369349,2.56968637354028,-0.000514213035165015,Water,0.08552204,-0.09943374
1622,-0.0158431615819163,-95.4973758409977,16.580060326598,12.796860734973,-0.000420392199416342,Water,0.05762629,-0.15294015
1623,-0.00501643996687404,-60.2215867343224,2.9209118420187363,3.34037503930596,-0.000589261274282257,Water,0.06620836,-0.44860781
1624,-0.00305701457974472,-46.9198094187256,4.860706672688027,2.76766818441815,-0.00058631323722966,Water,0.08942605,-0.20021716
1625,-0.00896169205339392,-90.8350907832135,4.867570200418469,3.82074549291543,-0.00201161951422913,Water,0.06222346,-0.2708638
1626,-0.0105367680391939,-89.4850819307286,6.995515868910946,5.37499342332071,-0.000636996130873249,Water,0.05693938,-0.19905568
1628,-0.00579807115914542,-72.0054131926345,5.724966938654849,5.22096951638751,-0.000566238114543421,Water,0.09753329,-0.14419192
1629,-0.00260540703450987,-28.8624957446333,4.401798171644449,4.13812613963871,-0.000588636046617609,Water,0.11424397,-0.3506626
1631,-0.00260932143752894,-50.5260162247353,0.1940028313573068,0.0926331255447815,-0.000520554270181778,Water,0.09442599,-0.22842893
1632,-0.00448913645034541,-43.7346332053396,5.650784647339252,6.74998733095786,-0.000518002142396032,Water,0.08318399,-0.14819624
1635,-0.00249162119426058,-33.6628492668466,8.799368273667998,4.72617353504722,-0.000694483927356522,Water,0.06166517,-0.015
1637,-0.0135768253770358,-85.5774187093854,7.17310471768212,5.40574790834491,-0.000843421271002245,Water,0.06245985,-0.21919214
1640,-0.00488679202112244,-43.6954127935817,7.22910175666351,6.24053763262275,-0.000403162295540841,Water,0.0947799,-0.12853732
1641,-0.00264371101996754,-75.7090837022512,0.2502500717039854,0.47079912508496,-0.000269709458147924,Water,0.03591781,-0.22570889
1642,-0.00346924549966149,-35.558505238171,0.9611285378609294,0.79358666475552,-0.000888161995374392,Water,0.09728255,-0.19697897
1643,-0.00503930466796733,-69.6140466829896,2.647183207129403,1.14696803219605,-0.000711175561209366,Water,0.07642806,-0.24092463
1644,-0.00988201493109008,-98.2667953669113,7.241626453446016,6.93520546409292,-0.000424247377980705,Water,0.06391699,-0.04915845
1645,-0.00843931465081554,-92.7056139426999,0.404763094700101,2.60663877469789,-0.00097171587327427,Water,0.10828372,-0.15591842
1648,-0.00896225896268409,-59.283030397225,9.77057633913346,10.8959792196803,-0.000611239215326895,Water,0.08456558,-0.1557572
1649,-0.00718127395038921,-79.7601153922607,7.368784971977739,6.48827628324519,-0.000481252866154972,Water,0.08780935,-0.02217869
1651,-0.00272340713852597,-74.4668738076609,12.696055145305811,11.9232850195381,-0.000227066307288801,Water,0.05641848,-0.32252504
1652,-0.00243842750742323,-77.1801425853306,5.052317994908862,0.807695064630009,-0.000251478290276622,Water,0.07865478,-0.17297879
1653,-0.00399584840790691,-61.2835711752151,0.3538352670605306,1.45770264759453,-0.000754050137363556,Water,0.10374347,-0.32909376
1654,-0.00449396338758789,-49.170890741942,2.330048692564558,1.44419341984437,-0.000810138352521713,Water,0.07406149,-0.17110196
1656,-0.00800399178951329,-89.1860092919069,2.0215714349890983,3.82811046262868,-0.000835823780667909,Water,0.04943527,-0.23903661
1659,-0.00289493408276733,-56.2377957242983,7.377774787036552,3.32454874276883,-0.000650681493044495,Water,0.03083483,-0.05628463
1660,-0.00584561265072572,-77.0134225032412,7.104640361047783,4.95536864017316,-0.000472626427384589,Water,0.08419979,-0.19957526
1661,-0.00804019469280277,-89.4414617825118,2.399631976229735,3.38552039568791,-0.000568886443302851,Water,0.04504717,-0.2384687
1662,-0.0110401213122553,-83.0956894085291,2.881574268962125,6.74661030271721,-0.000414578025089225,Water,0.09283705,-0.24346049
1663,-0.00599435511210788,-88.7814243294032,4.794724668695366,10.3268322074402,-0.000584420899664752,Water,0.06840869,-0.2239101
1664,-0.00418222029542203,-11.1635595712256,0.1442683824340072,0.040962913735443,-0.000718325274469951,Water,0.14150609,-0.26198878
1665,-0.00618908969506748,-76.3802995289657,9.307531195495883,10.0343994850829,-0.000541214011569963,Water,0.03524199,-0.45620351
1666,-0.00854299479154669,-83.7126436933087,1.6347939453178366,2.63684871704293,-0.000596048425624112,Water,0.08285461,-0.29380051
1667,-0.00603193575844357,-93.2717263845617,4.763131653514519,8.52579891693285,-0.000598022242091451,Water,0.10184447,-0.34789518
1668,-0.0118295075742378,-98.0252326621118,9.349225392102747,4.32298071656831,-0.000606525023454498,Water,0.0572584,-0.27102023
1669,-0.0106500345184713,-92.0717832639329,0.1737354364502604,2.67236138823313,-0.000645547531754945,Water,0.09482936,-0.31728972
1672,-0.00263093605542285,-60.887231132203,0.2828741716509309,1.62316986710418,-0.000532714480194839,Water,0.07749972,-0.30341145
1674,-0.00501002091195296,-59.9971249869928,9.586714340597172,8.4283799732201,-0.000622062495663439,Water,0.05240251,-0.14815687
1677,-0.00868145940894889,-61.7900386803483,0.4834982520592224,2.92749761480327,-0.000744598219602408,Water,0.0386633,-0.2222935
1679,-0.00842825534907052,-36.7683404867979,2.833260599210589,5.59243931918203,-0.000728151856308777,Water,0.11427671,-0.16454871
1680,-0.00425047689465205,-74.8422983594421,2.847781108371046,2.87229697534297,-0.000418957856524922,Water,0.08110222,-0.20159478
1681,-0.00620293400072188,-83.7291056656942,1.0976460057109958,6.57659590888266,-0.000602688711160157,Water,0.03273626,-0.43615539
1684,-0.0029361105872036,-42.7369891024825,2.115174132574368,2.01902064941378,-0.000592405568159357,Water,0.03925189,-0.26817921
1685,-0.0101955324757864,-88.2181313875927,7.865400495306288,5.84949160675508,-0.000452512948007903,Water,0.05368778,-0.23613329
1687,-0.00261537568883223,-24.1021638051322,7.548871003644756,3.0416212426223,-0.000572328099156327,Water,0.02853966,-0.24867725
1688,-0.00508001244027189,-48.0545948013684,7.250782207958769,4.81470891569489,-0.000734343116920568,Water,0.07547732,-0.25488423
1689,-0.0139130761729271,-91.7446346930077,9.471933296969352,12.1427356174195,-0.000498681487440467,Water,0.08002549,-0.40250631
1690,-0.00798697850728753,-91.4653459207199,0.2348015940187756,0.232419439448958,-0.00105221043960169,Water,0.01941685,-0.25831829
1691,-0.00270095358998656,-12.7666094504708,9.45136677109414,5.21476109157695,-0.000610898213705212,Water,0.08126638,-0.30123989
1692,-0.00414948958962619,-46.1440007645247,8.927486468969999,7.06478867446402,-0.000664074637523407,Water,0.04295976,-0.17520238
1693,-0.00264961459130769,-2.02185829407409,4.779575452220454,3.3763535877243,-0.000662000111732731,Water,0.05837622,-0.16371425
1695,-0.00492749518315362,-75.6410188852438,2.9994692746570863,2.99591446313757,-0.00110250900034892,Water,0.07125318,-0.51472638
1698,-0.0051229339822059,-58.2331640190986,9.400793340395843,8.78055848702041,-0.000640911805705268,Water,0.13052627,-0.34127207
1706,-0.00755313615930934,-80.8323585563438,2.445695332237055,5.7227860127269,-0.000426653538047886,Water,0.07263094,-0.51259276
1707,-0.00265002762411846,-25.1086675451939,0.1085251094489453,0.137679182655741,-0.000685194560663068,Water,0.05889644,-0.2507566
1711,-0.00417806975725615,-46.6964677975963,7.232345837006727,3.83773439910125,-0.000539180290006866,Water,0.07400715,-0.05675729
1713,-0.00588466986891076,-80.2314108987914,-0.0744105199320321,1.85508515728175,-0.00103421094028409,Water,0.07060094,-0.16138421
1714,-0.00274160025760717,-36.9227773743184,1.957710338792414,5.0251092132711,-0.000987101102146129,Water,0.04322005,-0.17587844
1715,-0.00861693231476783,-92.1065042421282,2.3849214946362087,1.06177667660694,-0.000841479653197558,Water,0.07199837,-0.2798719
1716,-0.00285583212233673,-70.2030594077914,0.1074259894181135,3.98745378480545,-0.000731402192259695,Water,0.06627926,-0.16992273
1720,-0.011030642476491,-80.3093442979214,7.25160958375093,5.79423114504837,-0.000697357181359335,Water,0.07528621,-0.3601771
1721,-0.00235984935480735,9.428041348359129,0.2293623580317776,0.294856327409678,-0.000522174278739322,Water,0.05035898,-0.26629757
1725,-0.00496380838532917,-71.2991012928859,4.663784299943432,4.81806211981322,-0.000525431022878426,Water,0.1196855,-0.37813959
1727,-0.0048659868564096,-80.9334743864176,0.1661833875072942,1.94678156423699,-0.000849612933041826,Water,0.09971623,-0.28552762
1729,-0.00775657184470575,-77.6642456907931,9.251127650617748,5.26089181281975,-0.0006873910904112,Water,0.09318865,-0.24662016
1731,-0.00483280783939888,-60.3415271281333,7.12609448665351,3.88925712814987,-0.0012065701014419,Water,0.08569149,-0.25553675
1732,-0.00570443594150923,-70.5280459868682,4.737124141268286,5.8123836249974,-0.000424340873483794,Water,0.09508402,-0.18096704
1734,-0.00560628044060746,-46.4956572026266,0.0404904490836874,0.513790125723312,-0.000954001819649288,Water,0.08300533,-0.30568775
1736,-0.0103013798484963,-89.0904297882818,7.877527477878465,7.15345115001229,-0.000743239282826874,Water,0.09057407,-0.18765588
1737,-0.0080563792069526,-91.0135911225298,0.0382363515260883,0.0922570178372175,-0.00128681461147001,Water,0.10419654,-0.30746601
1738,-0.00745121951392466,-91.9510719884742,0.0955098037720526,2.6633077485309,-0.000594689606449372,Water,0.02817651,-0.16358419
1739,-0.00947075586283721,-92.122772697774,5.158932822757385,7.3026560936067,-0.000866606435833158,Water,0.11802534,-0.19721748
1740,-0.00606237857573069,-90.6189641592705,2.6353351606731907,2.65684994862603,-0.000751716329126086,Water,0.03882299,-0.08447857
1742,-0.0028471596529121,-70.6562009276394,4.861904040596306,7.33751644742361,-0.000634397127302461,Water,0.06717023,-0.30799013
1744,-0.020537539896542,-92.0675123123292,5.187723324530399,6.59073093739489,-0.000792948391634859,Water,0.0810483,-0.36543747
1745,-0.00448194482212261,-45.2535671769859,4.887705972361379,5.2482401006856,-0.000652280941275221,Water,0.06193251,-0.33948308
1747,-9.42921643158592e-05,-8.6200761174863,2.1526466287985624,1.5534139455347,-0.000293085208642173,Water,0.04627075,-0.13494157
1748,-0.0028860865228372,-79.6635945718821,7.246975669388359,4.18610928132971,-0.000370455405195167,Water,0.05155654,-0.02083544
1749,-0.00569941362747228,-83.6519655939955,2.760956237977496,5.29028494115316,-0.000589043694082449,Water,0.10383974,-0.18877064
1750,-0.00273346742390216,-77.7475875209227,7.307880926858544,7.46951586852722,-0.000151720296986244,Water,0.08565279,-0.26061667
1753,-0.00409288203971081,-39.1252061638768,6.98779897843735,5.60900550819512,-0.000720270280680087,Water,0.06709601,-0.27624485
1754,-0.00573286694554873,-46.1463492241702,0.1214474989022072,0.284203125442048,-0.00070594790773622,Water,0.08415671,-0.47310765
1757,-0.00964832161636804,-83.6770680205714,9.376758698152752,10.8915569463494,-0.000609265615125001,Water,0.04183783,-0.23851004
1759,-0.00256339547117574,-62.0122288744378,7.204395305078552,0.792163293611718,-0.000533820987368972,Water,0.06089622,-0.41473001
1761,-0.00239839705897475,-45.7440887641882,-0.0273721090121956,-0.0301648900052318,-0.00111005622253589,Water,0.08187346,-0.15404297
1763,-0.0026471676838102,-38.047315379592,0.3771639314366116,1.14915436170033,-0.000599963751477342,Water,0.09281507,-0.19147087
1765,-0.00809194942289693,-89.3290972801647,7.22608496711494,9.61584254919983,-0.000620536596653606,Water,0.10762202,-0.29493752
1768,-0.00427914700369301,-44.9803458502674,3.077488238178113,5.54871041307421,-0.00108754340688141,Water,0.09703941,-0.21892413
1770,-0.00805304767828013,-80.499026732031,0.3821921222041554,1.25663574753264,-0.000693964771165908,Water,0.07639017,-0.32032893
1772,-0.00969472077192197,-44.2762893917753,9.32430873997364,8.30564389305779,-0.00072229509464669,Water,0.08628362,-0.1343035
1774,-0.00263427260842156,-47.6037945637163,3.0603926651592084,3.93310154996753,-0.000663534567568671,Water,0.03783749,-0.09356758
1777,-0.0186340756662363,-98.8351832856422,7.731326259523649,2.06052223477721,-0.00076125287852842,Water,0.06924427,-0.32679844
1778,-0.00284478930822704,-43.6954121379356,7.10196970958677,4.3627460083653,-0.000737174979168151,Water,0.10547518,-0.32867312
1780,-0.0085625203267364,-79.8125669227405,8.19052621408998,3.14433999593187,-0.00112237026210035,Water,0.07205939,-0.13594783
1784,-0.00296288134658009,-44.060509099893,7.133143283365554,7.68753505922002,-7.62197340869142e-06,Water,0.11450865,-0.21486267
1786,-0.0051038630503817,-69.3368593663167,5.996901565284021,4.02006172426387,-0.000768356201425075,Water,0.0643629,-0.25036495
1787,-0.00554378398774173,-91.5518034459624,4.996721897213155,5.1582435701183,-0.000583376078888973,Water,0.09809254,-0.09944065
1788,-0.0089558533289819,-92.1256699030042,7.964260755571382,6.04180600201379,-0.000973287475678344,Water,0.08820603,-0.2256659
